signal_id,signal_date,signal_type,action,reason,daily_return,positive_run,negative_run,order_status,execution_date,execution_price,execution_size,execution_action,resulting_trade_entry_date,resulting_trade_exit_date,resulting_trade_pnl,resulting_trade_pnl_net,resulting_trade_return_pct,resulting_trade_feedback
487,2015-10-07,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.018633519272993837,3,0,completed,2015-10-08,783.093994140625,1113.1261730028298,BUY,2015-10-08,2015-10-19,5973.0660248956165,4223.728117272212,0.48460389138376664,positive
488,2015-10-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.009836831312272865,0,2,completed,2015-10-19,788.4600219726562,-1113.1261730028298,SELL,2015-10-08,2015-10-19,5973.0660248956165,4223.728117272212,0.48460389138376664,positive
489,2015-12-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01208404223598869,3,0,completed,2015-12-18,737.1190185546875,1193.8679853089789,BUY,2015-12-18,2015-12-31,-6103.052557956148,-7856.995100627825,-0.8934668054415837,negative
490,2015-12-30,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.009631588856665374,0,2,completed,2015-12-31,732.0070190429688,-1193.8679853089789,SELL,2015-12-18,2015-12-31,-6103.052557956148,-7856.995100627825,-0.8934668054415837,negative
491,2016-01-07,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00418548925235207,3,0,completed,2016-01-08,714.958984375,1220.4317608960323,BUY,2016-01-08,2016-01-18,-394.19707511363544,-2138.920182576962,-0.2452187192164545,negative
492,2016-01-15,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.012212868214370953,0,2,completed,2016-01-18,714.635986328125,-1220.4317608960323,SELL,2016-01-08,2016-01-18,-394.19707511363544,-2138.920182576962,-0.2452187192164545,negative
493,2016-01-26,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.018002770588841033,3,0,completed,2016-01-27,718.197998046875,1212.282448440705,BUY,2016-01-27,2016-02-03,4303.58789359477,2557.9666506262192,0.2938651382850128,positive
494,2016-02-02,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.012818615366831931,0,2,completed,2016-02-03,721.7479858398438,-1212.282448440705,SELL,2016-01-27,2016-02-03,4303.58789359477,2557.9666506262192,0.2938651382850128,positive
495,2016-03-02,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.010961680924467032,3,0,completed,2016-03-03,770.6259765625,1136.8400542570325,BUY,2016-03-03,2016-03-24,36774.52760959989,34985.59612797591,3.9963848386600413,positive
496,2016-03-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.016906805464508068,0,2,completed,2016-03-24,802.9739990234375,-1136.8400542570325,SELL,2016-03-03,2016-03-24,36774.52760959989,34985.59612797591,3.9963848386600413,positive
497,2016-03-31,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004223477047021307,3,0,completed,2016-04-01,829.8720092773438,1088.2849002093008,BUY,2016-04-01,2016-04-07,-10655.41446240083,-12451.0334015442,-1.3790035566380388,negative
498,2016-04-06,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01751120700474762,0,2,completed,2016-04-07,820.0809936523438,-1088.2849002093008,SELL,2016-04-01,2016-04-07,-10655.41446240083,-12451.0334015442,-1.3790035566380388,negative
499,2016-06-21,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00010707493710326865,3,0,completed,2016-06-22,776.8699951171875,1153.5514013049274,BUY,2016-06-22,2016-06-28,-21130.74668349838,-22901.93487981325,-2.5567868267696263,negative
500,2016-06-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0027173708380288097,0,2,completed,2016-06-28,758.552001953125,-1153.5514013049274,SELL,2016-06-22,2016-06-28,-21130.74668349838,-22901.93487981325,-2.5567868267696263,negative
501,2016-07-04,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.005588070222912078,3,0,completed,2016-07-08,781.85400390625,1113.194706701617,BUY,2016-07-08,2016-07-20,-18750.6451170568,-20472.60594906355,-2.3526227830303075,negative
502,2016-07-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010132818261755605,0,2,completed,2016-07-20,765.010009765625,-1113.194706701617,SELL,2016-07-08,2016-07-20,-18750.6451170568,-20472.60594906355,-2.3526227830303075,negative
503,2016-07-29,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.002145036909089848,3,0,completed,2016-08-01,762.2789916992188,1131.4277811344912,BUY,2016-08-01,2016-08-04,-16553.898872489834,-18262.272229984712,-2.1182550800661613,negative
504,2016-08-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.016512381004678778,0,2,completed,2016-08-04,747.6480102539062,-1131.4277811344912,SELL,2016-08-01,2016-08-04,-16553.898872489834,-18262.272229984712,-2.1182550800661613,negative
505,2016-09-06,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0026120845709063367,3,0,completed,2016-09-07,782.1079711914062,1071.622224418898,BUY,2016-09-07,2016-09-19,-18204.692709029314,-19862.736583968057,-2.3712803368822457,negative
506,2016-09-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013408827081111241,0,2,completed,2016-09-19,765.1199951171875,-1071.622224418898,SELL,2016-09-07,2016-09-19,-18204.692709029314,-19862.736583968057,-2.3712803368822457,negative
507,2016-10-07,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0010437016367310648,3,0,completed,2016-10-10,782.968994140625,1047.681336067541,BUY,2016-10-10,2016-10-12,-4120.513301606458,-5756.996792066269,-0.7022710110442661,negative
508,2016-10-11,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0024629610926014678,0,2,completed,2016-10-12,779.0360107421875,-1047.681336067541,SELL,2016-10-10,2016-10-12,-4120.513301606458,-5756.996792066269,-0.7022710110442661,negative
509,2016-10-20,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0005365336826490541,3,0,completed,2016-10-21,793.1090087890625,1023.9070052005995,BUY,2016-10-21,2016-10-27,331.71987204619035,-1292.7515877995058,-0.15933330444982544,negative
510,2016-10-26,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0004456618354874431,0,2,completed,2016-10-27,793.4329833984375,-1023.9070052005995,SELL,2016-10-21,2016-10-27,331.71987204619035,-1292.7515877995058,-0.15933330444982544,negative
511,2016-12-06,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02491314272208789,3,0,completed,2016-12-07,754.343994140625,1074.118114268988,BUY,2016-12-07,2016-12-12,-937.6899040764974,-2557.26131116535,-0.3156467993161269,negative
512,2016-12-09,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0026603951992310026,0,2,completed,2016-12-12,753.4710083007812,-1074.118114268988,SELL,2016-12-07,2016-12-12,-937.6899040764974,-2557.26131116535,-0.3156467993161269,negative
513,2016-12-30,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0038902551425845644,3,0,completed,2017-01-02,779.072021484375,1033.8197652403528,BUY,2017-01-02,2017-01-04,-11384.44798977232,-12983.903650495155,-1.613345397848721,negative
514,2017-01-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.014613914723865862,0,2,completed,2017-01-04,768.0599975585938,-1033.8197652403528,SELL,2017-01-02,2017-01-04,-11384.44798977232,-12983.903650495155,-1.613345397848721,negative
515,2017-01-09,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.003732483083191074,3,0,completed,2017-01-10,771.9580078125,1027.8245871595648,BUY,2017-01-10,2017-02-16,113577.69081941138,111877.23828722317,14.11164416601233,positive
516,2017-02-15,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0022728929469569836,0,2,completed,2017-02-16,882.4609985351562,-1027.8245871595648,SELL,2017-01-10,2017-02-16,113577.69081941138,111877.23828722317,14.11164416601233,positive
517,2017-03-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.002471541069719585,3,0,completed,2017-03-20,902.6160278320312,996.5168138430386,BUY,2017-03-20,2017-03-23,-1400.1353182779997,-3197.679279317392,-0.35569071075413555,negative
518,2017-03-22,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008800692005486832,0,2,completed,2017-03-23,901.2109985351562,-996.5168138430386,SELL,2017-03-20,2017-03-23,-1400.1353182779997,-3197.679279317392,-0.35569071075413555,negative
519,2017-04-18,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.007942249496539988,3,0,completed,2017-04-19,915.8280029296875,983.5688630209127,BUY,2017-04-19,2017-04-28,27933.379722705613,26103.886527854374,2.899597632241784,positive
520,2017-04-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0025369782547857156,0,2,completed,2017-04-28,944.22802734375,-983.5688630209127,SELL,2017-04-19,2017-04-28,27933.379722705613,26103.886527854374,2.899597632241784,positive
521,2017-05-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.006102297715151694,3,0,completed,2017-05-25,982.0089721679688,939.362443491288,BUY,2017-05-25,2017-05-29,-4747.495591482703,-6587.672791143364,-0.7144156697642208,negative
522,2017-05-26,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0018380586961989076,0,2,completed,2017-05-29,976.9550170898438,-939.362443491288,SELL,2017-05-25,2017-05-29,-4747.495591482703,-6587.672791143364,-0.7144156697642208,negative
523,2017-06-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00504533858744205,3,0,completed,2017-06-13,997.4210205078125,922.410735854933,BUY,2017-06-13,2017-06-19,-9280.406841938913,-11111.190150064554,-1.2082342488837463,negative
524,2017-06-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0055136066049042975,0,2,completed,2017-06-19,987.3599853515625,-922.410735854933,SELL,2017-06-13,2017-06-19,-9280.406841938913,-11111.190150064554,-1.2082342488837463,negative
525,2017-07-04,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0068193627837611626,3,0,completed,2017-07-05,1012.9630126953125,895.8884512942581,BUY,2017-07-05,2017-07-07,-5180.940849101542,-6990.76363757638,-0.7710951924572929,negative
526,2017-07-06,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0011663046463344928,0,2,completed,2017-07-07,1007.1799926757812,-895.8884512942581,SELL,2017-07-05,2017-07-07,-5180.940849101542,-6990.76363757638,-0.7710951924572929,negative
527,2017-07-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.006078517456927113,3,0,completed,2017-07-13,1039.4219970703125,867.0354337485835,BUY,2017-07-13,2017-08-01,34185.45445412475,32348.837595515273,3.589613407503476,positive
528,2017-07-31,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0015626631079914688,0,2,completed,2017-08-01,1078.8499755859375,-867.0354337485835,SELL,2017-07-13,2017-08-01,34185.45445412475,32348.837595515273,3.589613407503476,positive
529,2017-08-04,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.012986043921654922,3,0,completed,2017-08-07,1091.051025390625,857.5213872746546,BUY,2017-08-07,2017-08-10,-1457.8491651091447,-3327.5904937048417,-0.3558803354108578,negative
530,2017-08-09,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008432206385585728,0,2,completed,2017-08-10,1089.3509521484375,-857.5213872746546,SELL,2017-08-07,2017-08-10,-1457.8491651091447,-3327.5904937048417,-0.3558803354108578,negative
531,2017-08-25,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.005507897829619246,3,0,completed,2017-08-28,1101.7530517578125,845.1889091849135,BUY,2017-08-28,2017-09-06,-10231.923790355888,-12084.070786578202,-1.2979928182870486,negative
532,2017-09-05,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010339922281920044,0,2,completed,2017-09-06,1089.64697265625,-845.1889091849135,SELL,2017-08-28,2017-09-06,-10231.923790355888,-12084.070786578202,-1.2979928182870486,negative
533,2017-10-02,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.009940927847610803,3,0,completed,2017-10-03,1039.97900390625,881.5086212750406,BUY,2017-10-03,2017-10-09,-32382.206289814672,-34183.324999301636,-3.730901851595402,negative
534,2017-10-06,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0018862613205513634,0,2,completed,2017-10-09,1003.2440185546874,-881.5086212750406,SELL,2017-10-03,2017-10-09,-32382.206289814672,-34183.324999301636,-3.730901851595402,negative
535,2017-10-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.020385068939693607,3,0,completed,2017-10-13,1060.988037109375,834.1968687146326,BUY,2017-10-13,2017-10-25,12193.408380569768,10411.06917558855,1.1765727733950404,positive
536,2017-10-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00090395238562202,0,2,completed,2017-10-25,1075.60498046875,-834.1968687146326,SELL,2017-10-13,2017-10-25,12193.408380569768,10411.06917558855,1.1765727733950404,positive
537,2017-10-31,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.015449941478346885,3,0,completed,2017-11-01,1105.1290283203125,811.2886594703439,BUY,2017-11-01,2017-11-06,11368.538864164875,9564.01302944521,1.0671029444600497,positive
538,2017-11-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.015063508597487063,0,2,completed,2017-11-06,1119.1419677734375,-811.2886594703439,SELL,2017-11-01,2017-11-06,11368.538864164875,9564.01302944521,1.0671029444600497,positive
539,2017-12-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.011445311134721026,3,0,completed,2017-12-12,1090.8480224609375,826.9414139116594,BUY,2017-12-12,2017-12-14,-941.1102053098634,-2744.303907217724,-0.3045705502791767,negative
540,2017-12-13,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008219214884474857,0,2,completed,2017-12-14,1089.7099609375,-826.9414139116594,SELL,2017-12-12,2017-12-14,-941.1102053098634,-2744.303907217724,-0.3045705502791767,negative
541,2017-12-28,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.020783030667433033,3,0,completed,2017-12-29,1147.083984375,786.2064937549516,BUY,2017-12-29,2018-01-05,11405.464590372583,9590.369370986355,1.0636961125383169,positive
542,2018-01-04,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.004834019073953533,0,2,completed,2018-01-05,1161.5909423828125,-786.2064937549516,SELL,2017-12-29,2018-01-05,11405.464590372583,9590.369370986355,1.0636961125383169,positive
